Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1082154,-,-,-,-3.99,-79.26,-5,2456,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Wind Direction
2018,11,18,8,30,1.9000000000000001,73.32000000000001,18.1,766,575,59
2018,11,18,9,0,1.8,67.65,19.200000000000003,766,629,56
2018,11,18,9,30,1.6,63.99,20.1,766,696,54
2018,11,18,10,0,1.4000000000000001,60.39,21,766,798,51
2018,11,18,10,30,1.2000000000000002,58.93,21.400000000000002,766,946,47
2018,11,18,11,0,1,57.75,21.8,765,1015,42
2018,11,18,11,30,0.7000000000000001,58.82,21.5,765,1046,29
2018,11,18,12,0,0.4,60.52,21.3,765,1057,16
2018,11,18,12,30,0.4,62.02,20.900000000000002,765,1047,150
2018,11,18,13,0,0.4,64.68,20.6,764,1017,284
2018,11,18,13,30,0.6000000000000001,66.7,20.1,764,968,268
2018,11,18,14,0,0.8,69.81,19.700000000000003,764,901,252
2018,11,18,14,30,1,72,19.200000000000003,764,588,248
2018,11,18,15,0,1.2000000000000002,74.91,18.8,763,383,244
2018,11,18,15,30,1.3,77.77,18.2,763,239,243
2018,11,18,16,0,1.4000000000000001,81.99,17.6,763,44,243
2018,11,18,16,30,1.4000000000000001,85.26,17,764,24,243
2018,11,18,17,0,1.5,90.66,16.3,764,28,243
2018,11,18,17,30,1.4000000000000001,94.79,15.600000000000001,764,15,247
2018,11,18,18,0,1.3,100,15,765,5,251
2018,11,18,18,30,1.3,100,15,765,0,251
2018,11,18,19,0,1.1,100,14.100000000000001,765,0,252
2018,11,18,19,30,1.1,100,13.9,765,0,252
2018,11,18,20,0,1,100,13.600000000000001,766,0,253
2018,11,18,20,30,1,100,13.4,766,0,257
2018,11,18,21,0,0.9,100,13.200000000000001,766,0,260
2018,11,18,21,30,0.8,100,13,766,0,267
2018,11,18,22,0,0.7000000000000001,100,12.8,766,0,273
2018,11,18,22,30,0.5,100,12.700000000000001,766,0,290
2018,11,18,23,0,0.4,100,12.600000000000001,766,0,307
2018,11,18,23,30,0.4,100,12.4,766,0,163
2018,11,19,0,0,0.4,100,12.3,765,0,18
2018,11,19,0,30,0.4,100,12.200000000000001,765,0,30
2018,11,19,1,0,0.5,100,12.100000000000001,765,0,42
2018,11,19,1,30,0.5,100,12,764,0,51
2018,11,19,2,0,0.5,100,11.9,764,0,61
2018,11,19,2,30,0.5,100,11.8,764,0,63
2018,11,19,3,0,0.5,100,11.700000000000001,764,0,66
2018,11,19,3,30,0.5,100,11.600000000000001,764,0,67
2018,11,19,4,0,0.5,100,11.600000000000001,764,0,69
2018,11,19,4,30,0.5,100,11.5,764,0,72
2018,11,19,5,0,0.5,100,11.4,765,0,76
2018,11,19,5,30,0.6000000000000001,100,11.700000000000001,765,0,80
2018,11,19,6,0,0.8,100,11.9,765,18,84
2018,11,19,6,30,1.2000000000000002,100,12.8,766,85,85
2018,11,19,7,0,1.6,100,13.700000000000001,766,189,85
2018,11,19,7,30,1.7000000000000002,99.10000000000001,14.8,766,312,78
2018,11,19,8,0,1.8,93.02,15.9,766,372,71
2018,11,19,8,30,1.7000000000000002,86.2,17.1,766,488,64
2018,11,19,9,0,1.7000000000000002,78.37,18.3,766,694,57
2018,11,19,9,30,1.7000000000000002,74.56,19.1,766,763,51
2018,11,19,10,0,1.6,68.83,20,766,822,44
2018,11,19,10,30,1.5,67.99,20.200000000000003,766,886,39
2018,11,19,11,0,1.3,66.64,20.400000000000002,765,921,34
2018,11,19,11,30,1.1,67.05,20.3,765,887,30
2018,11,19,12,0,1,68.28,20.200000000000003,765,878,26
2018,11,19,12,30,0.8,69.55,19.900000000000002,765,644,22
2018,11,19,13,0,0.7000000000000001,71.5,19.6,764,373,18
2018,11,19,13,30,0.6000000000000001,73.29,19.200000000000003,764,246,14
2018,11,19,14,0,0.5,75.74,18.8,764,180,9
2018,11,19,14,30,0.4,78.14,18.3,764,352,181
2018,11,19,15,0,0.30000000000000004,81.35000000000001,17.8,764,454,352
2018,11,19,15,30,0.30000000000000004,84.48,17.2,764,314,331
2018,11,19,16,0,0.30000000000000004,88.76,16.6,764,230,310
2018,11,19,16,30,0.4,92.2,16,764,205,295
2018,11,19,17,0,0.5,97.22,15.4,764,89,280
2018,11,19,17,30,0.6000000000000001,100,14.8,764,40,276
2018,11,19,18,0,0.8,100,14.3,765,11,273
2018,11,19,18,30,0.8,100,14.3,765,0,273
2018,11,19,19,0,0.7000000000000001,100,13.600000000000001,765,0,270
2018,11,19,19,30,0.7000000000000001,100,13.4,766,0,270
2018,11,19,20,0,0.6000000000000001,100,13.200000000000001,766,0,270
2018,11,19,20,30,0.6000000000000001,100,13,766,0,273
2018,11,19,21,0,0.5,100,12.9,767,0,276
2018,11,19,21,30,0.4,100,12.700000000000001,767,0,278
2018,11,19,22,0,0.30000000000000004,100,12.600000000000001,767,0,279
2018,11,19,22,30,0.30000000000000004,100,12.4,767,0,279
2018,11,19,23,0,0.2,100,12.3,767,0,279
2018,11,19,23,30,0.2,100,12.200000000000001,767,0,283
2018,11,20,0,0,0.1,100,12.200000000000001,766,0,287
2018,11,20,0,30,0.1,100,12.100000000000001,766,0,310
2018,11,20,1,0,0.1,100,12,766,0,333
2018,11,20,1,30,0.1,100,11.9,765,0,181
2018,11,20,2,0,0.1,100,11.9,765,0,30
2018,11,20,2,30,0.2,100,11.8,765,0,40
2018,11,20,3,0,0.2,100,11.700000000000001,765,0,50
2018,11,20,3,30,0.2,100,11.700000000000001,765,0,55
2018,11,20,4,0,0.30000000000000004,100,11.600000000000001,765,0,61
2018,11,20,4,30,0.30000000000000004,100,11.600000000000001,765,0,69
2018,11,20,5,0,0.4,100,11.5,765,0,77
2018,11,20,5,30,0.5,100,11.600000000000001,766,0,79
2018,11,20,6,0,0.6000000000000001,100,11.8,766,7,82
2018,11,20,6,30,1.1,100,12.4,766,45,83
2018,11,20,7,0,1.6,100,13.100000000000001,767,93,84
2018,11,20,7,30,1.9000000000000001,100,14,767,110,81
2018,11,20,8,0,2.2,94.93,15,767,189,78
2018,11,20,8,30,2.3000000000000003,88.49,16.1,767,354,76
2018,11,20,9,0,2.4000000000000004,79.84,17.3,767,509,74
2018,11,20,9,30,2.3000000000000003,74.51,18.400000000000002,767,592,72
2018,11,20,10,0,2.1,68.39,19.5,767,644,70
2018,11,20,10,30,1.9000000000000001,65.09,20.3,767,792,67
2018,11,20,11,0,1.6,62.2,21,766,878,65
2018,11,20,11,30,1.4000000000000001,61.44,21.200000000000003,766,859,62
2018,11,20,12,0,1.1,60.93,21.3,766,783,59
2018,11,20,12,30,0.8,61.6,21.1,765,683,53
2018,11,20,13,0,0.5,63.67,20.8,765,853,46
2018,11,20,13,30,0.4,65.65,20.3,765,896,193
2018,11,20,14,0,0.2,69.09,19.8,764,774,341
2018,11,20,14,30,0.30000000000000004,71.26,19.3,764,504,308
2018,11,20,15,0,0.4,75.84,18.7,764,479,275
2018,11,20,15,30,0.6000000000000001,79.23,18,764,419,270
2018,11,20,16,0,0.7000000000000001,84.91,17.3,764,328,266
2018,11,20,16,30,0.8,88.75,16.6,764,200,265
2018,11,20,17,0,0.9,95.89,15.8,765,115,264
2018,11,20,17,30,1,99.64,15.200000000000001,765,56,266
2018,11,20,18,0,1,100,14.5,765,14,268
2018,11,20,18,30,1,100,14.5,765,0,268
2018,11,20,19,0,1,100,13.9,766,0,265
2018,11,20,19,30,0.9,100,13.700000000000001,766,0,263
2018,11,20,20,0,0.9,100,13.5,766,0,262
2018,11,20,20,30,0.8,100,13.4,767,0,265
2018,11,20,21,0,0.7000000000000001,100,13.200000000000001,767,0,269
2018,11,20,21,30,0.6000000000000001,100,13.100000000000001,767,0,276
2018,11,20,22,0,0.5,100,13,767,0,283
2018,11,20,22,30,0.4,100,12.8,767,0,294
2018,11,20,23,0,0.30000000000000004,100,12.700000000000001,767,0,305
2018,11,20,23,30,0.30000000000000004,100,12.600000000000001,767,0,326
2018,11,21,0,0,0.2,100,12.5,766,0,346
2018,11,21,0,30,0.2,100,12.4,766,0,188
2018,11,21,1,0,0.2,100,12.3,766,0,29
2018,11,21,1,30,0.30000000000000004,100,12.200000000000001,765,0,39
2018,11,21,2,0,0.30000000000000004,100,12,765,0,48
2018,11,21,2,30,0.4,100,11.9,765,0,55
2018,11,21,3,0,0.4,100,11.8,765,0,62
2018,11,21,3,30,0.4,100,11.700000000000001,765,0,69
2018,11,21,4,0,0.4,100,11.600000000000001,765,0,76
2018,11,21,4,30,0.5,100,11.5,766,0,77
2018,11,21,5,0,0.5,100,11.4,766,0,77
2018,11,21,5,30,0.6000000000000001,100,11.700000000000001,766,0,77
2018,11,21,6,0,0.8,100,11.9,767,6,78
2018,11,21,6,30,1.2000000000000002,100,12.700000000000001,767,54,76
2018,11,21,7,0,1.6,100,13.5,767,122,75
2018,11,21,7,30,1.7000000000000002,96.29,14.600000000000001,767,307,70
2018,11,21,8,0,1.8,90.43,15.600000000000001,767,483,65
2018,11,21,8,30,1.7000000000000002,83.27,16.900000000000002,767,605,60
2018,11,21,9,0,1.6,75.72,18.1,767,718,55
2018,11,21,9,30,1.4000000000000001,71.58,19,767,817,52
2018,11,21,10,0,1.3,67.48,19.900000000000002,767,900,49
2018,11,21,10,30,1.1,65.03,20.5,767,969,45
2018,11,21,11,0,1,63.160000000000004,21.1,767,1020,42
2018,11,21,11,30,0.8,62.31,21.3,766,1052,33
2018,11,21,12,0,0.6000000000000001,61.88,21.5,766,1062,24
2018,11,21,12,30,0.6000000000000001,62.64,21.3,766,953,175
2018,11,21,13,0,0.5,64.36,21,765,681,326
2018,11,21,13,30,0.7000000000000001,65.96000000000001,20.6,765,327,307
2018,11,21,14,0,0.8,69.15,20.200000000000003,765,334,287
2018,11,21,14,30,1,72.11,19.5,764,349,278
2018,11,21,15,0,1.2000000000000002,75.83,18.900000000000002,764,289,269
2018,11,21,15,30,1.4000000000000001,79.21000000000001,18.2,764,147,266
2018,11,21,16,0,1.5,84.18,17.400000000000002,764,202,263
2018,11,21,16,30,1.7000000000000002,87.98,16.7,764,236,262
2018,11,21,17,0,1.8,93.89,15.9,765,169,261
2018,11,21,17,30,1.7000000000000002,98.18,15.200000000000001,765,52,262
2018,11,21,18,0,1.7000000000000002,100,14.5,765,9,264
2018,11,21,18,30,1.7000000000000002,100,14.5,765,0,264
2018,11,21,19,0,1.6,100,13.8,766,0,265
2018,11,21,19,30,1.5,100,13.600000000000001,766,0,267
2018,11,21,20,0,1.4000000000000001,100,13.4,767,0,270
2018,11,21,20,30,1.4000000000000001,100,13.200000000000001,767,0,272
2018,11,21,21,0,1.4000000000000001,100,13,767,0,275
2018,11,21,21,30,1.3,100,12.8,767,0,277
2018,11,21,22,0,1.3,100,12.600000000000001,767,0,279
2018,11,21,22,30,1.2000000000000002,100,12.5,767,0,281
2018,11,21,23,0,1.2000000000000002,100,12.4,767,0,283
2018,11,21,23,30,1.2000000000000002,100,12.3,767,0,284
2018,11,22,0,0,1.1,100,12.200000000000001,767,0,286
2018,11,22,0,30,1.1,100,12.100000000000001,766,0,286
2018,11,22,1,0,1.1,100,12,766,0,287
2018,11,22,1,30,1.1,100,11.9,766,0,288
2018,11,22,2,0,1,100,11.8,766,0,288
2018,11,22,2,30,0.9,100,11.700000000000001,766,0,290
2018,11,22,3,0,0.8,100,11.600000000000001,766,0,292
2018,11,22,3,30,0.7000000000000001,100,11.600000000000001,766,0,297
2018,11,22,4,0,0.6000000000000001,100,11.5,766,0,303
2018,11,22,4,30,0.5,100,11.4,766,0,313
2018,11,22,5,0,0.4,100,11.4,766,0,323
2018,11,22,5,30,0.4,100,11.4,767,0,331
2018,11,22,6,0,0.30000000000000004,100,11.5,767,7,338
2018,11,22,6,30,0.5,100,12,767,47,331
2018,11,22,7,0,0.6000000000000001,100,12.5,767,99,324
2018,11,22,7,30,0.8,100,13.200000000000001,768,193,319
2018,11,22,8,0,1,100,13.9,768,292,314
2018,11,22,8,30,1.1,96.79,14.600000000000001,768,384,306
2018,11,22,9,0,1.2000000000000002,92.16,15.3,768,510,298
2018,11,22,9,30,1.4000000000000001,87.58,16.1,768,572,292
2018,11,22,10,0,1.5,80.85000000000001,16.900000000000002,768,633,285
2018,11,22,10,30,1.6,78.34,17.400000000000002,768,593,280
2018,11,22,11,0,1.8,74.57000000000001,17.8,768,659,275
2018,11,22,11,30,1.9000000000000001,73.54,18,767,818,272
2018,11,22,12,0,2,71.4,18.3,767,916,268
2018,11,22,12,30,2.1,71.3,18.3,766,908,264
2018,11,22,13,0,2.1,70.79,18.3,766,696,261
2018,11,22,13,30,2.2,71.23,18.2,766,309,258
2018,11,22,14,0,2.2,71.31,18.1,765,195,256
2018,11,22,14,30,2.2,72.66,17.8,765,413,255
2018,11,22,15,0,2.2,73.60000000000001,17.6,765,490,253
2018,11,22,15,30,2.1,75.38,17.2,764,428,253
2018,11,22,16,0,2,77.54,16.900000000000002,764,291,252
2018,11,22,16,30,1.9000000000000001,80.54,16.3,764,193,253
2018,11,22,17,0,1.7000000000000002,85.39,15.8,765,70,255
2018,11,22,17,30,1.4000000000000001,89.3,15.100000000000001,765,32,257
2018,11,22,18,0,1,96.82000000000001,14.4,765,8,260
2018,11,22,18,30,1,96.82000000000001,14.4,765,0,260
2018,11,22,19,0,1,100,13.600000000000001,766,0,265
2018,11,22,19,30,1.2000000000000002,100,13.3,766,0,266
2018,11,22,20,0,1.3,100,13,767,0,267
2018,11,22,20,30,1.3,100,12.700000000000001,767,0,267
2018,11,22,21,0,1.4000000000000001,100,12.5,767,0,267
2018,11,22,21,30,1.3,100,12.3,767,0,268
2018,11,22,22,0,1.3,100,12.100000000000001,767,0,269
2018,11,22,22,30,1.3,100,12,767,0,269
2018,11,22,23,0,1.2000000000000002,100,11.8,767,0,269
2018,11,22,23,30,1.1,100,11.700000000000001,766,0,269
2018,11,23,0,0,1.1,100,11.600000000000001,766,0,269
2018,11,23,0,30,1,100,11.5,766,0,268
2018,11,23,1,0,0.9,100,11.4,765,0,268
2018,11,23,1,30,0.8,100,11.3,765,0,267
2018,11,23,2,0,0.7000000000000001,100,11.200000000000001,765,0,266
2018,11,23,2,30,0.6000000000000001,100,11.200000000000001,765,0,265
2018,11,23,3,0,0.4,100,11.100000000000001,765,0,263
2018,11,23,3,30,0.4,100,11,765,0,265
2018,11,23,4,0,0.30000000000000004,100,11,765,0,268
2018,11,23,4,30,0.30000000000000004,100,10.9,765,0,271
2018,11,23,5,0,0.2,100,10.8,765,0,275
2018,11,23,5,30,0.2,100,11,765,0,288
2018,11,23,6,0,0.2,100,11.100000000000001,766,14,301
2018,11,23,6,30,0.5,100,11.9,766,92,304
2018,11,23,7,0,0.8,100,12.600000000000001,766,207,307
2018,11,23,7,30,1.2000000000000002,98.71000000000001,13.600000000000001,766,333,304
2018,11,23,8,0,1.5,93.19,14.5,767,460,302
2018,11,23,8,30,1.6,87.4,15.5,767,582,296
2018,11,23,9,0,1.8,80.66,16.400000000000002,767,694,291
2018,11,23,9,30,1.9000000000000001,76.68,17.2,767,800,287
2018,11,23,10,0,2,70.93,18,767,896,283
2018,11,23,10,30,2,69.17,18.400000000000002,767,965,279
2018,11,23,11,0,2.1,66.74,18.8,766,1016,275
2018,11,23,11,30,2.2,66.33,18.900000000000002,766,1048,272
2018,11,23,12,0,2.2,65.49,19.1,766,1060,269
2018,11,23,12,30,2.3000000000000003,65.41,19.1,765,1048,267
2018,11,23,13,0,2.4000000000000004,65.94,19,765,975,265
2018,11,23,13,30,2.5,66.27,18.900000000000002,764,887,264
2018,11,23,14,0,2.6,67.54,18.7,764,852,264
2018,11,23,14,30,2.6,69.25,18.3,764,814,264
2018,11,23,15,0,2.7,71.13,18,764,715,264
2018,11,23,15,30,2.8000000000000003,73.4,17.5,764,603,264
2018,11,23,16,0,2.8000000000000003,76.9,17,764,445,265
2018,11,23,16,30,2.8000000000000003,79.87,16.400000000000002,764,300,266
2018,11,23,17,0,2.8000000000000003,84.51,15.8,764,186,266
2018,11,23,17,30,2.5,88.38,15.100000000000001,764,95,266
2018,11,23,18,0,2.2,94.29,14.4,765,27,267
2018,11,23,18,30,2.2,94.29,14.4,765,0,267
2018,11,23,19,0,2.2,100,13.4,765,0,267
2018,11,23,19,30,2.1,100,13,766,0,266
2018,11,23,20,0,2,100,12.700000000000001,766,0,266
2018,11,23,20,30,1.9000000000000001,100,12.4,766,0,266
2018,11,23,21,0,1.8,100,12.100000000000001,766,0,267
2018,11,23,21,30,1.6,100,12,766,0,268
2018,11,23,22,0,1.5,100,11.8,766,0,270
2018,11,23,22,30,1.4000000000000001,100,11.700000000000001,766,0,274
2018,11,23,23,0,1.3,100,11.5,766,0,277
2018,11,23,23,30,1.3,100,11.4,766,0,281
2018,11,24,0,0,1.2000000000000002,100,11.3,765,0,285
2018,11,24,0,30,1.1,100,11.200000000000001,765,0,287
2018,11,24,1,0,1,100,11.100000000000001,765,0,290
2018,11,24,1,30,0.9,100,11,764,0,288
2018,11,24,2,0,0.8,100,10.9,764,0,287
2018,11,24,2,30,0.7000000000000001,100,10.700000000000001,764,0,284
2018,11,24,3,0,0.5,100,10.600000000000001,764,0,280
2018,11,24,3,30,0.4,100,10.5,764,0,274
2018,11,24,4,0,0.30000000000000004,100,10.4,764,0,267
2018,11,24,4,30,0.2,100,10.3,765,0,259
2018,11,24,5,0,0.2,100,10.200000000000001,765,0,250
2018,11,24,5,30,0.1,100,10.5,765,0,165
2018,11,24,6,0,0.1,100,10.8,765,14,80
2018,11,24,6,30,0.2,100,12,766,86,45
2018,11,24,7,0,0.4,96.99000000000001,13.200000000000001,766,169,10
2018,11,24,7,30,0.6000000000000001,87.46000000000001,14.8,766,322,184
2018,11,24,8,0,0.7000000000000001,77.36,16.5,766,463,359
2018,11,24,8,30,0.6000000000000001,71.27,17.8,766,585,345
2018,11,24,9,0,0.6000000000000001,66.29,19.1,766,697,331
2018,11,24,9,30,0.7000000000000001,63.09,19.900000000000002,766,800,315
2018,11,24,10,0,0.8,61.61,20.700000000000003,766,891,299
2018,11,24,10,30,0.9,60.04,21.1,765,950,291
2018,11,24,11,0,1,59.59,21.5,765,981,282
2018,11,24,11,30,1.1,59.96,21.400000000000002,765,989,280
2018,11,24,12,0,1.3,61.08,21.200000000000003,764,996,277
2018,11,24,12,30,1.3,62.21,20.900000000000002,764,1004,275
2018,11,24,13,0,1.4000000000000001,64.38,20.5,763,1016,272
2018,11,24,13,30,1.4000000000000001,66.4,20,763,921,266
2018,11,24,14,0,1.4000000000000001,69.26,19.6,763,856,261
2018,11,24,14,30,1.4000000000000001,71.88,19,763,644,255
2018,11,24,15,0,1.4000000000000001,75.19,18.5,763,515,249
2018,11,24,15,30,1.4000000000000001,78.07000000000001,17.900000000000002,763,500,246
2018,11,24,16,0,1.5,81.9,17.3,763,397,243
2018,11,24,16,30,1.5,85.06,16.7,763,273,242
2018,11,24,17,0,1.5,89.77,16,763,153,242
2018,11,24,17,30,1.5,93.4,15.4,764,78,245
2018,11,24,18,0,1.4000000000000001,98.91,14.700000000000001,764,18,248
2018,11,24,18,30,1.4000000000000001,98.91,14.700000000000001,764,0,248
2018,11,24,19,0,1.3,100,13.9,765,0,250
2018,11,24,19,30,1.2000000000000002,100,13.600000000000001,765,0,251
2018,11,24,20,0,1.1,100,13.4,765,0,251
2018,11,24,20,30,0.9,100,13.100000000000001,766,0,252
2018,11,24,21,0,0.8,100,12.9,766,0,252
2018,11,24,21,30,0.6000000000000001,100,12.8,766,0,255
2018,11,24,22,0,0.4,100,12.600000000000001,766,0,257
2018,11,24,22,30,0.2,100,12.4,766,0,274
2018,11,24,23,0,0.1,100,12.3,766,0,291
2018,11,24,23,30,0.1,100,12.200000000000001,765,0,182
2018,11,25,0,0,0.2,100,12,765,0,72
2018,11,25,0,30,0.30000000000000004,100,12,765,0,67
2018,11,25,1,0,0.4,100,12,764,0,61
2018,11,25,1,30,0.4,100,12,764,0,59
2018,11,25,2,0,0.4,100,12,764,0,57
2018,11,25,2,30,0.30000000000000004,100,11.9,764,0,57
2018,11,25,3,0,0.30000000000000004,100,11.9,764,0,57
2018,11,25,3,30,0.30000000000000004,100,11.8,764,0,63
2018,11,25,4,0,0.30000000000000004,100,11.700000000000001,764,0,70
2018,11,25,4,30,0.30000000000000004,100,11.700000000000001,764,0,73
2018,11,25,5,0,0.30000000000000004,100,11.600000000000001,765,0,76
2018,11,25,5,30,0.5,100,11.700000000000001,765,0,77
2018,11,25,6,0,0.6000000000000001,100,11.8,765,9,78
2018,11,25,6,30,1.2000000000000002,100,12.600000000000001,765,78,77
2018,11,25,7,0,1.7000000000000002,100,13.4,766,195,77
2018,11,25,7,30,2.1,97.21000000000001,14.600000000000001,766,317,71
2018,11,25,8,0,2.5,90.36,15.700000000000001,766,440,65
2018,11,25,8,30,2.6,83.21000000000001,17,766,538,64
2018,11,25,9,0,2.7,75.5,18.2,766,565,62
2018,11,25,9,30,2.8000000000000003,70.94,19.200000000000003,766,616,61
2018,11,25,10,0,2.8000000000000003,65.34,20.200000000000003,765,634,60
2018,11,25,10,30,2.7,63.75,20.6,765,686,58
2018,11,25,11,0,2.5,62.01,21,765,722,56
2018,11,25,11,30,2.2,62.01,21,765,812,54
2018,11,25,12,0,2,62.22,21.1,764,879,52
2018,11,25,12,30,1.7000000000000002,63.38,20.8,764,835,48
2018,11,25,13,0,1.4000000000000001,65,20.6,764,793,45
2018,11,25,13,30,1.1,66.62,20.200000000000003,764,821,38
2018,11,25,14,0,0.8,68.76,19.8,763,696,31
2018,11,25,14,30,0.6000000000000001,70.93,19.3,763,527,184
2018,11,25,15,0,0.4,73.66,18.8,763,480,337
2018,11,25,15,30,0.6000000000000001,76.95,18.1,763,446,314
2018,11,25,16,0,0.7000000000000001,80.8,17.400000000000002,763,253,291
2018,11,25,16,30,0.9,85.64,16.5,764,144,284
2018,11,25,17,0,1.1,90.86,15.700000000000001,764,95,276
2018,11,25,17,30,1.2000000000000002,95.63,14.9,764,38,272
2018,11,25,18,0,1.3,100,14.100000000000001,765,13,268
2018,11,25,18,30,1.3,100,14.100000000000001,765,0,268
2018,11,25,19,0,1.3,100,13.200000000000001,765,0,266
2018,11,25,19,30,1.2000000000000002,100,12.9,766,0,263
2018,11,25,20,0,1.1,100,12.700000000000001,766,0,261
2018,11,25,20,30,0.9,100,12.5,766,0,261
2018,11,25,21,0,0.8,100,12.3,766,0,262
2018,11,25,21,30,0.7000000000000001,100,12.200000000000001,767,0,268
2018,11,25,22,0,0.5,100,12.100000000000001,767,0,273
2018,11,25,22,30,0.5,100,12,767,0,274
2018,11,25,23,0,0.4,100,11.9,767,0,275
2018,11,25,23,30,0.30000000000000004,100,11.8,766,0,275
2018,11,26,0,0,0.30000000000000004,100,11.700000000000001,766,0,275
2018,11,26,0,30,0.2,100,11.600000000000001,766,0,281
2018,11,26,1,0,0.2,100,11.5,765,0,287
2018,11,26,1,30,0.2,100,11.4,765,0,289
2018,11,26,2,0,0.2,100,11.3,765,0,290
2018,11,26,2,30,0.2,100,11.3,765,0,288
2018,11,26,3,0,0.2,100,11.200000000000001,765,0,285
2018,11,26,3,30,0.2,100,11.3,765,0,317
2018,11,26,4,0,0.1,100,11.3,765,0,349
2018,11,26,4,30,0.1,100,11.4,765,0,204
2018,11,26,5,0,0.2,100,11.5,766,0,59
2018,11,26,5,30,0.30000000000000004,100,11.600000000000001,766,0,60
2018,11,26,6,0,0.4,100,11.8,766,4,61
2018,11,26,6,30,0.6000000000000001,100,12.3,767,50,56
2018,11,26,7,0,0.7000000000000001,100,12.8,767,100,51
2018,11,26,7,30,0.7000000000000001,100,13.4,767,120,38
2018,11,26,8,0,0.6000000000000001,99.8,14,767,134,25
2018,11,26,8,30,0.6000000000000001,95.39,14.700000000000001,767,174,16
2018,11,26,9,0,0.6000000000000001,91.89,15.3,767,297,7
2018,11,26,9,30,0.6000000000000001,88.43,15.9,767,301,175
2018,11,26,10,0,0.6000000000000001,84.46000000000001,16.5,767,216,344
2018,11,26,10,30,0.7000000000000001,81.32000000000001,17.1,767,260,330
2018,11,26,11,0,0.8,78.43,17.6,767,278,315
2018,11,26,11,30,1,76.39,18,766,331,301
2018,11,26,12,0,1.2000000000000002,74.84,18.3,766,285,288
2018,11,26,12,30,1.6,74.84,18.3,766,337,281
2018,11,26,13,0,1.9000000000000001,74.74,18.3,765,402,274
2018,11,26,13,30,2.2,75.69,18.1,765,386,272
2018,11,26,14,0,2.6,77.54,17.8,765,311,269
2018,11,26,14,30,2.8000000000000003,79.91,17.3,764,194,269
2018,11,26,15,0,3,82.31,16.900000000000002,764,173,268
2018,11,26,15,30,3,85.5,16.3,764,91,268
2018,11,26,16,0,3,89,15.700000000000001,764,34,268
2018,11,26,16,30,2.9000000000000004,92.60000000000001,15.100000000000001,765,33,268
2018,11,26,17,0,2.8000000000000003,96.05,14.5,765,35,268
2018,11,26,17,30,2.5,99.85000000000001,13.9,765,21,269
2018,11,26,18,0,2.2,100,13.4,765,7,270
2018,11,26,18,30,2.2,100,13.4,765,0,270
2018,11,26,19,0,2,100,12.700000000000001,766,0,273
2018,11,26,19,30,1.9000000000000001,100,12.5,766,0,275
2018,11,26,20,0,1.8,100,12.200000000000001,767,0,277
2018,11,26,20,30,1.6,100,12,767,0,281
2018,11,26,21,0,1.5,100,11.8,767,0,285
2018,11,26,21,30,1.4000000000000001,100,11.700000000000001,767,0,290
2018,11,26,22,0,1.3,100,11.5,767,0,296
2018,11,26,22,30,1.2000000000000002,100,11.4,767,0,302
2018,11,26,23,0,1.2000000000000002,100,11.3,767,0,307
2018,11,26,23,30,1.1,100,11.200000000000001,767,0,310
2018,11,27,0,0,1,100,11.100000000000001,767,0,313
2018,11,27,0,30,0.9,100,11,766,0,314
2018,11,27,1,0,0.8,100,11,766,0,315
2018,11,27,1,30,0.8,100,10.9,766,0,314
2018,11,27,2,0,0.7000000000000001,100,10.8,765,0,313
2018,11,27,2,30,0.7000000000000001,100,10.8,765,0,311
2018,11,27,3,0,0.7000000000000001,100,10.700000000000001,765,0,309
2018,11,27,3,30,0.6000000000000001,100,10.600000000000001,765,0,309
2018,11,27,4,0,0.6000000000000001,100,10.600000000000001,765,0,309
2018,11,27,4,30,0.6000000000000001,100,10.5,766,0,306
2018,11,27,5,0,0.5,100,10.5,766,0,304
2018,11,27,5,30,0.6000000000000001,100,10.5,766,0,307
2018,11,27,6,0,0.6000000000000001,100,10.600000000000001,766,3,310
2018,11,27,6,30,0.8,100,11.200000000000001,767,11,309
2018,11,27,7,0,1,100,11.8,767,14,309
2018,11,27,7,30,1.1,98.49000000000001,12.9,767,25,301
2018,11,27,8,0,1.3,90.75,13.9,767,132,293
